CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,DESPIERTA,MTS,PATRIA-UNIDOS,TUFE,CPEM-B,LIBRE,A-UPP,VAMOS,NGP,APB-SUMATE,MNR,AVANZAR,F.S.D.
5,Moxos,1,San Ignacio,2605,San Lorenzo de Moxos,1,Esc. Ovidio Roca C.,8011367,3,16,9,6,45,2,,,,42,,2,,
5,Moxos,1,San Ignacio,2608,San José de Patrocinio,1,Esc. San Jose De Patrocinio,8011377,1,7,2,3,9,3,,,,0,,2,,
5,Moxos,1,San Ignacio,2609,Santisima Trinidad,1,Escuela Santísima Trinidad,8011387,1,9,10,61,39,12,,,,12,,8,,
5,Moxos,1,San Ignacio,2609,Santisima Trinidad,1,Escuela Santísima Trinidad,8011397,2,3,4,12,13,0,,,,4,,2,,
5,Moxos,1,San Ignacio,2610,Puerto San Lorenzo de Moxos,1,Esc. Pto. San Lorenzo,8011407,1,46,4,2,3,9,,,,7,,3,,
5,Moxos,1,San Ignacio,2611,San Miguelito del Isiboro,1,Esc. San Miguelito Isiboro,8011417,1,8,9,36,18,2,,,,4,,6,,
5,Moxos,1,San Ignacio,2824,Litoral,1,Esc. Litoral,8011427,1,9,9,4,42,9,,,,60,,7,,
5,Moxos,1,San Ignacio,2827,Monte Mae,1,Esc. Monte Mae,8011437,1,8,14,22,28,0,,,,4,,3,,
5,Moxos,1,San Ignacio,3108,San Antonio de Imose,1,Esc. San Antonio De Imose,8011447,1,32,2,5,2,4,,,,6,,5,,
5,Moxos,1,San Ignacio,3110,Mercedes de Lojojota,1,Esc. Mercedes De Lojojota,8011457,1,10,8,30,51,8,,,,7,,6,,
5,Moxos,1,San Ignacio,3127,Trinidacito,1,Esc. Trinidacito,8011467,1,3,5,5,4,9,,,,4,,3,,
5,Moxos,1,San Ignacio,3406,Bermeo,1,Escuela De Bermeo,8011477,1,3,10,4,26,11,,,,12,,15,,
5,Moxos,1,San Ignacio,3757,Oromomo,1,Esc. Oromomo,8011487,1,5,5,53,6,8,,,,40,,9,,
5,Moxos,1,San Ignacio,3757,Oromomo,1,Esc. Oromomo,8011497,2,9,5,22,10,6,,,,24,,10,,
5,Moxos,1,San Ignacio,3875,San Bernardo,1,U.E. San Bernardo,8011507,1,50,3,6,7,8,,,,8,,6,,
5,Moxos,1,San Ignacio,4358,San José del Secure,26060,U.E. San José del Secure,8011617,1,16,3,1,7,5,,,,41,,5,,
5,Moxos,1,San Ignacio,4595,Comunidad Indígena San Ramoncito Rio Ichoa Tipnis,32337,U.E. San Mateo de San Ramoncito,8011627,1,0,3,3,15,2,,,,18,,4,,
6,Marbán,1,Loreto,2624,Loreto,1,Esc. Perfecta Vda. De Bejarano,8011947,1,,,73,133,0,,,,,,1,,
6,Marbán,1,Loreto,2624,Loreto,1,Esc. Perfecta Vda. De Bejarano,8011957,2,,,62,139,3,,,,,,2,,
6,Marbán,1,Loreto,2624,Loreto,1,Esc. Perfecta Vda. De Bejarano,8011967,3,,,24,31,1,,,,,,0,,
6,Marbán,1,Loreto,2625,San Antonio de Loras,1,Esc. San Antonio,8011977,1,,,14,6,9,,,,,,0,,
6,Marbán,1,Loreto,2626,Camiaco,1,Esc. Camiaco,8011987,1,,,28,39,110,,,,,,1,,
6,Marbán,1,Loreto,2626,Camiaco,1,Esc. Camiaco,8011997,2,,,13,32,70,,,,,,0,,
6,Marbán,1,Loreto,2630,Gundonovia,1,Esc. Gundonovia,8012007,1,,,21,57,18,,,,,,1,,
6,Marbán,1,Loreto,2631,Sachojere,1,Esc. Sachojere,8012017,1,,,93,97,3,,,,,,1,,
6,Marbán,1,Loreto,2631,Sachojere,1,Esc. Sachojere,8012027,2,,,76,48,3,,,,,,0,,
6,Marbán,1,Loreto,2747,San Pablo del Isiboro,1,Esc. San Pablo Isiboro,8012037,1,,,47,77,12,,,,,,1,,
6,Marbán,1,Loreto,3105,Santa Rosa del Isiboro,1,Santa Rosa del Isiboro,8012047,1,,,104,4,3,,,,,,1,,
6,Marbán,1,Loreto,3316,Santa Rosa del Chapare,1,Escuela Santa Rosa del Chapare,8012057,1,,,28,0,1,,,,,,0,,
6,Marbán,1,Loreto,3876,Palermo,1,U.E. Palermo,8012067,1,,,26,15,7,,,,,,0,,
6,Marbán,1,Loreto,3878,Villa El Carmen del Remanzo,1,U.E. Villa El Carmen del Remanzo,8012077,1,,,11,15,44,,,,,,0,,
6,Marbán,2,San Andrés,2633,San Andrés,1,Esc. Humberto Velarde,8012087,1,74,59,37,5,,,3,,0,,,,
6,Marbán,2,San Andrés,2633,San Andrés,1,Esc. Humberto Velarde,8012097,2,7,11,2,0,,,0,,0,,,,
6,Marbán,2,San Andrés,2634,Perotó,1,Esc. Peroto,8012107,1,77,78,9,3,,,1,,2,,,,
6,Marbán,2,San Andrés,2635,Villa Banzer,1,Esc.Villa Banzer,8012117,1,34,22,6,7,,,25,,1,,,,
6,Marbán,2,San Andrés,2636,Santa Rosa Km.100,1,Esc. Santa Rosa,8012127,1,24,61,15,21,,,38,,17,,,,
6,Marbán,2,San Andrés,2636,Santa Rosa Km.100,1,Esc. Santa Rosa,8012137,2,18,61,17,14,,,30,,21,,,,
6,Marbán,2,San Andrés,2636,Santa Rosa Km.100,1,Esc. Santa Rosa,8012147,3,1,14,0,1,,,0,,1,,,,
6,Marbán,2,San Andrés,2637,San Pablo,2,Esc. Central 2 De Agosto,8012327,1,11,38,59,10,,,36,,15,,,,
6,Marbán,2,San Andrés,2637,San Pablo,2,Esc. Central 2 De Agosto,8012337,2,18,26,51,10,,,33,,30,,,,
6,Marbán,2,San Andrés,2637,San Pablo,2,Esc. Central 2 De Agosto,8012347,3,14,26,54,8,,,50,,19,,,,
6,Marbán,2,San Andrés,2637,San Pablo,2,Esc. Central 2 De Agosto,8012357,4,15,47,48,7,,,39,,20,,,,
6,Marbán,2,San Andrés,2637,San Pablo,2,Esc. Central 2 De Agosto,8012367,5,11,63,40,5,,,41,,16,,,,
6,Marbán,2,San Andrés,2637,San Pablo,2,Esc. Central 2 De Agosto,8012377,6,23,30,46,2,,,42,,22,,,,
6,Marbán,2,San Andrés,2637,San Pablo,2,Esc. Central 2 De Agosto,8012387,7,16,50,43,4,,,33,,22,,,,
6,Marbán,2,San Andrés,2637,San Pablo,2,Esc. Central 2 De Agosto,8012397,8,23,87,33,6,,,28,,21,,,,
6,Marbán,2,San Andrés,2637,San Pablo,2,Esc. Central 2 De Agosto,8012407,9,15,27,44,12,,,36,,27,,,,
6,Marbán,2,San Andrés,2637,San Pablo,2,Esc. Central 2 De Agosto,8012417,10,13,33,47,9,,,55,,21,,,,
6,Marbán,2,San Andrés,2637,San Pablo,2,Esc. Central 2 De Agosto,8012427,11,21,44,36,7,,,36,,24,,,,
6,Marbán,2,San Andrés,2637,San Pablo,2,Esc. Central 2 De Agosto,8012437,12,13,34,37,8,,,48,,21,,,,
6,Marbán,2,San Andrés,2637,San Pablo,2,Esc. Central 2 De Agosto,8012447,13,12,40,61,12,,,41,,21,,,,
6,Marbán,2,San Andrés,2638,Caimanes,1,Esc. Caimanes,8012157,1,52,16,48,19,,,25,,10,,,,
6,Marbán,2,San Andrés,2642,San Lorenzo de Marban,1,Esc. San Lorenzo,8012167,1,20,38,11,15,,,4,,0,,,,
6,Marbán,2,San Andrés,2643,Villa Alba,1,Esc. Villa Alba,8012177,1,39,81,11,3,,,3,,2,,,,
6,Marbán,2,San Andrés,2683,Somopae,1,Esc. Somopae,8012187,1,91,43,21,11,,,11,,2,,,,
6,Marbán,2,San Andrés,2683,Somopae,1,Esc. Somopae,8012197,2,23,11,7,3,,,4,,0,,,,
6,Marbán,2,San Andrés,2748,Buen Jesús,1,Esc. Buen Jesus,8012207,1,70,70,17,4,,,11,,9,,,,
6,Marbán,2,San Andrés,2748,Buen Jesús,1,Esc. Buen Jesus,8012217,2,65,51,7,10,,,7,,4,,,,
6,Marbán,2,San Andrés,3072,Monte Cristo,1,Esc. Monte Cristo,8012227,1,13,3,7,6,,,8,,2,,,,
6,Marbán,2,San Andrés,3073,La Isiga Perseverancia,1,Esc. La Isiga Persevera,8012237,1,2,7,1,3,,,0,,0,,,,
6,Marbán,2,San Andrés,3113,4 de Julio,1,Escuela 4 de Julio,8012247,1,22,18,6,12,,,96,,9,,,,
6,Marbán,2,San Andrés,3113,4 de Julio,1,Escuela 4 de Julio,8012257,2,6,4,2,1,,,15,,1,,,,
6,Marbán,2,San Andrés,3276,Elvira,1,Escuela Elvira,8012267,1,83,30,26,17,,,7,,4,,,,
6,Marbán,2,San Andrés,3276,Elvira,1,Escuela Elvira,8012277,2,42,18,17,0,,,0,,0,,,,
6,Marbán,2,San Andrés,3341,Nueva Magdalena,1,Escuela Nueva Magdalena,8012287,1,14,35,16,36,,,54,,20,,,,
6,Marbán,2,San Andrés,3341,Nueva Magdalena,1,Escuela Nueva Magdalena,8012297,2,7,26,5,16,,,23,,7,,,,
6,Marbán,2,San Andrés,3385,Nueva Betania,1,Escuela de Nueva Betania,8012307,1,88,60,17,5,,,6,,5,,,,
6,Marbán,2,San Andrés,3385,Nueva Betania,1,Escuela de Nueva Betania,8012317,2,73,42,6,2,,,3,,6,,,,
6,Marbán,2,San Andrés,4115,Villa San Pedro,25525,U.E. Canaan,8012457,1,92,13,5,6,,,26,,19,,,,
6,Marbán,2,San Andrés,4115,Villa San Pedro,25525,U.E. Canaan,8012467,2,85,13,13,11,,,28,,5,,,,
6,Marbán,2,San Andrés,4422,Unión y Fe,26179,U.E. Unión y Fe,8012477,1,44,53,7,11,,,51,,6,,,,
6,Marbán,2,San Andrés,4422,Unión y Fe,26179,U.E. Unión y Fe,8012487,2,7,4,2,1,,,6,,1,,,,
7,Mamoré,1,San Joaquín,2612,San Joaquín,2,U.E. Arturo Cuellar Rea,8012527,1,66,,8,,,,,,,,84,,
7,Mamoré,1,San Joaquín,2612,San Joaquín,2,U.E. Arturo Cuellar Rea,8012537,2,69,,7,,,,,,,,92,,
7,Mamoré,1,San Joaquín,2612,San Joaquín,2,U.E. Arturo Cuellar Rea,8012547,3,80,,8,,,,,,,,65,,
7,Mamoré,1,San Joaquín,2612,San Joaquín,2,U.E. Arturo Cuellar Rea,8012557,4,71,,6,,,,,,,,72,,
7,Mamoré,1,San Joaquín,2612,San Joaquín,2,U.E. Arturo Cuellar Rea,8012567,5,60,,12,,,,,,,,94,,
7,Mamoré,1,San Joaquín,2612,San Joaquín,2,U.E. Arturo Cuellar Rea,8012577,6,81,,2,,,,,,,,86,,
7,Mamoré,1,San Joaquín,2612,San Joaquín,2,U.E. Arturo Cuellar Rea,8012587,7,67,,6,,,,,,,,101,,
7,Mamoré,1,San Joaquín,2612,San Joaquín,2,U.E. Arturo Cuellar Rea,8012597,8,44,,4,,,,,,,,64,,
7,Mamoré,1,San Joaquín,2612,San Joaquín,3,Unidad Educativa 21 de Agosto,8012607,1,88,,10,,,,,,,,94,,
7,Mamoré,1,San Joaquín,2612,San Joaquín,3,Unidad Educativa 21 de Agosto,8012617,2,93,,10,,,,,,,,87,,
7,Mamoré,1,San Joaquín,2612,San Joaquín,3,Unidad Educativa 21 de Agosto,8012627,3,64,,13,,,,,,,,118,,
7,Mamoré,1,San Joaquín,2612,San Joaquín,3,Unidad Educativa 21 de Agosto,8012637,4,64,,7,,,,,,,,120,,
7,Mamoré,1,San Joaquín,2612,San Joaquín,3,Unidad Educativa 21 de Agosto,8012647,5,83,,9,,,,,,,,98,,
7,Mamoré,1,San Joaquín,2612,San Joaquín,3,Unidad Educativa 21 de Agosto,8012657,6,66,,7,,,,,,,,116,,
7,Mamoré,1,San Joaquín,2612,San Joaquín,3,Unidad Educativa 21 de Agosto,8012667,7,23,,3,,,,,,,,46,,
7,Mamoré,1,San Joaquín,2620,Chaco Lejos,1,Esc. Chaco Lejos,8012497,1,4,,2,,,,,,,,35,,
7,Mamoré,1,San Joaquín,2621,Puerto Ustarez,1,Esc. Puerto Ustarez,8012507,1,27,,3,,,,,,,,67,,
7,Mamoré,1,San Joaquín,3079,Moré Monte Azul,1,Esc. More Monte Azul,8012517,1,26,,1,,,,,,,,71,,
7,Mamoré,2,San Ramón,2616,San Ramón,1,U.E. Napoleón Añez Ortiz,8012677,1,143,,,,,,,,,,60,,
7,Mamoré,2,San Ramón,2616,San Ramón,1,U.E. Napoleón Añez Ortiz,8012687,2,126,,,,,,,,,,62,,
7,Mamoré,2,San Ramón,2616,San Ramón,1,U.E. Napoleón Añez Ortiz,8012697,3,127,,,,,,,,,,67,,
7,Mamoré,2,San Ramón,2616,San Ramón,1,U.E. Napoleón Añez Ortiz,8012707,4,133,,,,,,,,,,74,,
7,Mamoré,2,San Ramón,2616,San Ramón,1,U.E. Napoleón Añez Ortiz,8012717,5,119,,,,,,,,,,78,,
7,Mamoré,2,San Ramón,2616,San Ramón,1,U.E. Napoleón Añez Ortiz,8012727,6,115,,,,,,,,,,85,,
7,Mamoré,2,San Ramón,2616,San Ramón,1,U.E. Napoleón Añez Ortiz,8012737,7,116,,,,,,,,,,87,,
7,Mamoré,2,San Ramón,2616,San Ramón,1,U.E. Napoleón Añez Ortiz,8012747,8,107,,,,,,,,,,92,,
7,Mamoré,2,San Ramón,2616,San Ramón,1,U.E. Napoleón Añez Ortiz,8012757,9,131,,,,,,,,,,69,,
7,Mamoré,2,San Ramón,2616,San Ramón,1,U.E. Napoleón Añez Ortiz,8012767,10,117,,,,,,,,,,96,,
7,Mamoré,2,San Ramón,2616,San Ramón,1,U.E. Napoleón Añez Ortiz,8012777,11,117,,,,,,,,,,76,,
7,Mamoré,2,San Ramón,2616,San Ramón,1,U.E. Napoleón Añez Ortiz,8012787,12,63,,,,,,,,,,52,,
7,Mamoré,2,San Ramón,2617,Poyori,1,Esc. El Poyori,8012797,1,30,,,,,,,,,,15,,
7,Mamoré,2,San Ramón,3173,El Carmen de Guacayane,1,Esc. El Carmen de Guacayane,8012807,1,39,,,,,,,,,,14,,
7,Mamoré,3,Puerto Siles,2618,Puerto Siles,1,Esc. Antofagasta,8012817,1,141,,28,,,,,,,,27,,
7,Mamoré,3,Puerto Siles,2618,Puerto Siles,1,Esc. Antofagasta,8012827,2,27,,9,,,,,,,,5,,
7,Mamoré,3,Puerto Siles,2619,Santa Rosa de Vigo,1,Esc. Santa Rosa,8012837,1,13,,23,,,,,,,,116,,
7,Mamoré,3,Puerto Siles,2622,Alejandría,1,Esc. Alejandria,8012847,1,1,,8,,,,,,,,28,,
8,Iténez,1,Magdalena,2644,Magdalena,1,U.E. Mcal. Jose Ballivian,8012857,1,55,35,105,,,,,,,,,,
8,Iténez,1,Magdalena,2644,Magdalena,1,U.E. Mcal. Jose Ballivian,8012867,2,68,38,84,,,,,,,,,,
8,Iténez,1,Magdalena,2644,Magdalena,1,U.E. Mcal. Jose Ballivian,8012877,3,44,33,113,,,,,,,,,,
8,Iténez,1,Magdalena,2644,Magdalena,1,U.E. Mcal. Jose Ballivian,8012887,4,64,31,94,,,,,,,,,,
8,Iténez,1,Magdalena,2644,Magdalena,1,U.E. Mcal. Jose Ballivian,8012897,5,50,37,88,,,,,,,,,,
8,Iténez,1,Magdalena,2644,Magdalena,1,U.E. Mcal. Jose Ballivian,8012907,6,49,28,118,,,,,,,,,,
8,Iténez,1,Magdalena,2644,Magdalena,1,U.E. Mcal. Jose Ballivian,8012917,7,59,31,96,,,,,,,,,,
8,Iténez,1,Magdalena,2644,Magdalena,1,U.E. Mcal. Jose Ballivian,8012927,8,5,0,21,,,,,,,,,,
8,Iténez,1,Magdalena,2644,Magdalena,32118,U.E. Carmen Urdininea Rivero,8013087,1,62,19,111,,,,,,,,,,
8,Iténez,1,Magdalena,2644,Magdalena,32118,U.E. Carmen Urdininea Rivero,8013097,2,55,43,87,,,,,,,,,,
8,Iténez,1,Magdalena,2644,Magdalena,32118,U.E. Carmen Urdininea Rivero,8013107,3,91,29,82,,,,,,,,,,
8,Iténez,1,Magdalena,2644,Magdalena,32118,U.E. Carmen Urdininea Rivero,8013117,4,57,22,123,,,,,,,,,,
8,Iténez,1,Magdalena,2644,Magdalena,32118,U.E. Carmen Urdininea Rivero,8013127,5,72,31,87,,,,,,,,,,
8,Iténez,1,Magdalena,2644,Magdalena,32118,U.E. Carmen Urdininea Rivero,8013137,6,73,33,87,,,,,,,,,,
8,Iténez,1,Magdalena,2644,Magdalena,32118,U.E. Carmen Urdininea Rivero,8013147,7,55,34,109,,,,,,,,,,
8,Iténez,1,Magdalena,2644,Magdalena,32118,U.E. Carmen Urdininea Rivero,8013157,8,69,33,92,,,,,,,,,,
8,Iténez,1,Magdalena,2644,Magdalena,32118,U.E. Carmen Urdininea Rivero,8013167,9,68,30,99,,,,,,,,,,
8,Iténez,1,Magdalena,2644,Magdalena,32118,U.E. Carmen Urdininea Rivero,8013177,10,33,11,37,,,,,,,,,,
8,Iténez,1,Magdalena,2645,Nueva Calama,1,Esc. Angel Chavez Arza,8012937,1,17,24,77,,,,,,,,,,
8,Iténez,1,Magdalena,2646,La Cayoba,1,Esc. La Cayoba,8012947,1,59,5,54,,,,,,,,,,
8,Iténez,1,Magdalena,2647,Santa María del Itenez,1,Esc. Santa Maria,8012957,1,38,0,33,,,,,,,,,,
8,Iténez,1,Magdalena,2648,Versalles,1,Esc. Central 1o. De Mayo,8012967,1,15,5,37,,,,,,,,,,
8,Iténez,1,Magdalena,2649,Orobayaya,1,U.E. Cnel. Carmelo Cuellar J.,8012977,1,81,14,90,,,,,,,,,,
8,Iténez,1,Magdalena,2649,Orobayaya,1,U.E. Cnel. Carmelo Cuellar J.,8012987,2,13,2,25,,,,,,,,,,
8,Iténez,1,Magdalena,2650,Bella Vista,1,U.E. Macedonio Paz Pino,8012997,1,63,15,102,,,,,,,,,,
8,Iténez,1,Magdalena,2650,Bella Vista,1,U.E. Macedonio Paz Pino,8013007,2,63,21,100,,,,,,,,,,
8,Iténez,1,Magdalena,2650,Bella Vista,1,U.E. Macedonio Paz Pino,8013017,3,58,8,103,,,,,,,,,,
8,Iténez,1,Magdalena,2650,Bella Vista,1,U.E. Macedonio Paz Pino,8013027,4,70,9,111,,,,,,,,,,
8,Iténez,1,Magdalena,2650,Bella Vista,1,U.E. Macedonio Paz Pino,8013037,5,73,15,98,,,,,,,,,,
8,Iténez,1,Magdalena,2650,Bella Vista,1,U.E. Macedonio Paz Pino,8013047,6,34,15,82,,,,,,,,,,
8,Iténez,1,Magdalena,2682,Buena Vista,1,Esc. Buena Vista,8013057,1,51,14,89,,,,,,,,,,
8,Iténez,1,Magdalena,2682,Buena Vista,1,Esc. Buena Vista,8013067,2,7,1,17,,,,,,,,,,
8,Iténez,1,Magdalena,3129,San Borja Río Blanco,1,Esc. San Borja Rio Blanco,8013077,1,60,12,80,,,,,,,,,,
8,Iténez,1,Magdalena,4578,Nueva Brema,32289,U.E. Nueva Brema,8013187,1,12,11,65,,,,,,,,,,
8,Iténez,2,Baures,2651,Baures,1,U.E. Carmelo López,8013197,1,64,72,55,,,,,,,,,,
8,Iténez,2,Baures,2651,Baures,1,U.E. Carmelo López,8013207,2,62,53,48,,,,,,,,,,
8,Iténez,2,Baures,2651,Baures,1,U.E. Carmelo López,8013217,3,54,75,64,,,,,,,,,,
8,Iténez,2,Baures,2651,Baures,1,U.E. Carmelo López,8013227,4,86,50,66,,,,,,,,,,
8,Iténez,2,Baures,2651,Baures,1,U.E. Carmelo López,8013237,5,61,72,59,,,,,,,,,,
8,Iténez,2,Baures,2651,Baures,1,U.E. Carmelo López,8013247,6,68,50,89,,,,,,,,,,
8,Iténez,2,Baures,2651,Baures,1,U.E. Carmelo López,8013257,7,22,23,20,,,,,,,,,,
8,Iténez,2,Baures,2652,El Cairo,1,U.E. El Cairo,8013267,1,18,57,18,,,,,,,,,,
8,Iténez,2,Baures,2654,El Remanzo del Itenez,1,Esc. El Remanzo,8013277,1,104,10,51,,,,,,,,,,
8,Iténez,2,Baures,2654,El Remanzo del Itenez,1,Esc. El Remanzo,8013287,2,56,6,75,,,,,,,,,,
8,Iténez,2,Baures,2656,Cafetal,1,Esc. Seccional Cafetal,8013297,1,28,43,58,,,,,,,,,,
8,Iténez,2,Baures,2656,Cafetal,1,Esc. Seccional Cafetal,8013307,2,6,15,13,,,,,,,,,,
8,Iténez,2,Baures,2819,San Simon,1,Esc. San Simon,8013317,1,53,71,22,,,,,,,,,,
8,Iténez,2,Baures,2819,San Simon,1,Esc. San Simon,8013327,2,6,9,3,,,,,,,,,,
8,Iténez,2,Baures,3174,Jasiaquiri,1,U.E. Jasiaquiri,8013337,1,54,37,58,,,,,,,,,,
8,Iténez,2,Baures,3523,Alta Gracia,1,Esc. Alta Gracia,8013347,1,30,33,42,,,,,,,,,,
8,Iténez,2,Baures,3524,Monte Cristo del Tiquin,1,Esc. Monte Cristo Del Tiquin,8013357,1,38,43,46,,,,,,,,,,
8,Iténez,2,Baures,3525,El Cairo II,1,Esc. Cairo II,8013367,1,2,17,7,,,,,,,,,,
8,Iténez,2,Baures,4417,Mategua,26174,U.E. Mategua,8013377,1,21,20,14,,,,,,,,,,
8,Iténez,3,Huacaraje,2657,Huacaraje,1,U.E. Juan Alberto Orellana,8013387,1,72,,134,,,,,,,,,,
8,Iténez,3,Huacaraje,2657,Huacaraje,1,U.E. Juan Alberto Orellana,8013397,2,88,,120,,,,,,,,,,
8,Iténez,3,Huacaraje,2657,Huacaraje,1,U.E. Juan Alberto Orellana,8013407,3,68,,136,,,,,,,,,,
8,Iténez,3,Huacaraje,2657,Huacaraje,1,U.E. Juan Alberto Orellana,8013417,4,114,,94,,,,,,,,,,
8,Iténez,3,Huacaraje,2657,Huacaraje,1,U.E. Juan Alberto Orellana,8013427,5,96,,116,,,,,,,,,,
8,Iténez,3,Huacaraje,2657,Huacaraje,1,U.E. Juan Alberto Orellana,8013437,6,71,,99,,,,,,,,,,
8,Iténez,3,Huacaraje,2658,El Carmen del Itenez,1,Esc. El Carmen,8013447,1,100,,97,,,,,,,,,,
8,Iténez,3,Huacaraje,2658,El Carmen del Itenez,1,Esc. El Carmen,8013457,2,57,,122,,,,,,,,,,
8,Iténez,3,Huacaraje,2658,El Carmen del Itenez,1,Esc. El Carmen,8013467,3,50,,106,,,,,,,,,,
8,Iténez,3,Huacaraje,3130,La Embrolla,1,U.E. Juan Antonio Velarde Guerra,8013477,1,28,,41,,,,,,,,,,
